"","location","Year","Incident"
"1","Abandoned/condemned structure","2013",0
"2","Abandoned/condemned structure","2014",2
"3","Abandoned/condemned structure","2015",2
"4","Abandoned/condemned structure","2016",2
"5","Abandoned/condemned structure","2017",3
"6","Abandoned/condemned structure","2018",3
"7","Abandoned/condemned structure","2019",4
"8","Air/bus/train terminal","2013",31
"9","Air/bus/train terminal","2014",39
"10","Air/bus/train terminal","2015",57
"11","Air/bus/train terminal","2016",60
"12","Air/bus/train terminal","2017",84
"13","Air/bus/train terminal","2018",67
"14","Air/bus/train terminal","2019",69
"15","Arena/stadium/fairgrounds/coliseum","2013",1
"16","Arena/stadium/fairgrounds/coliseum","2014",1
"17","Arena/stadium/fairgrounds/coliseum","2015",4
"18","Arena/stadium/fairgrounds/coliseum","2016",4
"19","Arena/stadium/fairgrounds/coliseum","2017",3
"20","Arena/stadium/fairgrounds/coliseum","2018",2
"21","Arena/stadium/fairgrounds/coliseum","2019",3
"22","Auto dealership new/used","2013",2
"23","Auto dealership new/used","2014",1
"24","Auto dealership new/used","2015",1
"25","Auto dealership new/used","2016",6
"26","Auto dealership new/used","2017",6
"27","Auto dealership new/used","2018",5
"28","Auto dealership new/used","2019",3
"29","Bank/savings and loan","2013",4
"30","Bank/savings and loan","2014",11
"31","Bank/savings and loan","2015",7
"32","Bank/savings and loan","2016",11
"33","Bank/savings and loan","2017",16
"34","Bank/savings and loan","2018",14
"35","Bank/savings and loan","2019",16
"36","Bar/nightclub","2013",53
"37","Bar/nightclub","2014",48
"38","Bar/nightclub","2015",55
"39","Bar/nightclub","2016",49
"40","Bar/nightclub","2017",52
"41","Bar/nightclub","2018",53
"42","Bar/nightclub","2019",66
"43","Camp/campground","2013",1
"44","Camp/campground","2014",1
"45","Camp/campground","2015",1
"46","Camp/campground","2016",2
"47","Camp/campground","2017",2
"48","Camp/campground","2018",4
"49","Camp/campground","2019",6
"50","Church/synagogue/temple/mosque","2013",13
"51","Church/synagogue/temple/mosque","2014",21
"52","Church/synagogue/temple/mosque","2015",45
"53","Church/synagogue/temple/mosque","2016",36
"54","Church/synagogue/temple/mosque","2017",44
"55","Church/synagogue/temple/mosque","2018",29
"56","Church/synagogue/temple/mosque","2019",34
"57","Commercial office building","2013",62
"58","Commercial office building","2014",28
"59","Commercial office building","2015",56
"60","Commercial office building","2016",63
"61","Commercial office building","2017",90
"62","Commercial office building","2018",97
"63","Commercial office building","2019",92
"64","Community center","2013",0
"65","Community center","2014",1
"66","Community center","2015",5
"67","Community center","2016",5
"68","Community center","2017",7
"69","Community center","2018",8
"70","Community center","2019",8
"71","Construction site","2013",5
"72","Construction site","2014",4
"73","Construction site","2015",9
"74","Construction site","2016",12
"75","Construction site","2017",19
"76","Construction site","2018",13
"77","Construction site","2019",14
"78","Convenience store","2013",33
"79","Convenience store","2014",35
"80","Convenience store","2015",67
"81","Convenience store","2016",57
"82","Convenience store","2017",71
"83","Convenience store","2018",100
"84","Convenience store","2019",82
"85","Daycare facility","2013",1
"86","Daycare facility","2014",1
"87","Daycare facility","2015",1
"88","Daycare facility","2016",2
"89","Daycare facility","2017",4
"90","Daycare facility","2018",2
"91","Daycare facility","2019",3
"92","Department/discount store","2013",29
"93","Department/discount store","2014",36
"94","Department/discount store","2015",48
"95","Department/discount store","2016",45
"96","Department/discount store","2017",63
"97","Department/discount store","2018",63
"98","Department/discount store","2019",67
"99","Farm facility","2013",1
"100","Farm facility","2014",1
"101","Farm facility","2015",3
"102","Farm facility","2016",0
"103","Farm facility","2017",3
"104","Farm facility","2018",3
"105","Farm facility","2019",2
"106","Field/woods","2013",31
"107","Field/woods","2014",20
"108","Field/woods","2015",21
"109","Field/woods","2016",19
"110","Field/woods","2017",29
"111","Field/woods","2018",31
"112","Field/woods","2019",30
"113","Government/public building","2013",60
"114","Government/public building","2014",57
"115","Government/public building","2015",74
"116","Government/public building","2016",73
"117","Government/public building","2017",78
"118","Government/public building","2018",116
"119","Government/public building","2019",86
"120","Grocery/supermarket","2013",32
"121","Grocery/supermarket","2014",24
"122","Grocery/supermarket","2015",35
"123","Grocery/supermarket","2016",46
"124","Grocery/supermarket","2017",57
"125","Grocery/supermarket","2018",75
"126","Grocery/supermarket","2019",65
"127","Highway/road/alley/street/sidewalk","2013",551
"128","Highway/road/alley/street/sidewalk","2014",493
"129","Highway/road/alley/street/sidewalk","2015",588
"130","Highway/road/alley/street/sidewalk","2016",718
"131","Highway/road/alley/street/sidewalk","2017",778
"132","Highway/road/alley/street/sidewalk","2018",846
"133","Highway/road/alley/street/sidewalk","2019",814
"134","Hotel/motel/etc.","2013",13
"135","Hotel/motel/etc.","2014",19
"136","Hotel/motel/etc.","2015",28
"137","Hotel/motel/etc.","2016",32
"138","Hotel/motel/etc.","2017",41
"139","Hotel/motel/etc.","2018",41
"140","Hotel/motel/etc.","2019",33
"141","Industrial site","2013",4
"142","Industrial site","2014",6
"143","Industrial site","2015",11
"144","Industrial site","2016",10
"145","Industrial site","2017",8
"146","Industrial site","2018",5
"147","Industrial site","2019",13
"148","Jail/prison/penitentiary/corrections facility","2013",46
"149","Jail/prison/penitentiary/corrections facility","2014",29
"150","Jail/prison/penitentiary/corrections facility","2015",38
"151","Jail/prison/penitentiary/corrections facility","2016",42
"152","Jail/prison/penitentiary/corrections facility","2017",42
"153","Jail/prison/penitentiary/corrections facility","2018",45
"154","Jail/prison/penitentiary/corrections facility","2019",64
"155","Lake/waterway/beach","2013",2
"156","Lake/waterway/beach","2014",4
"157","Lake/waterway/beach","2015",5
"158","Lake/waterway/beach","2016",2
"159","Lake/waterway/beach","2017",8
"160","Lake/waterway/beach","2018",4
"161","Lake/waterway/beach","2019",9
"162","Liquor store","2013",3
"163","Liquor store","2014",4
"164","Liquor store","2015",8
"165","Liquor store","2016",12
"166","Liquor store","2017",8
"167","Liquor store","2018",6
"168","Liquor store","2019",13
"169","Park/playground","2013",46
"170","Park/playground","2014",34
"171","Park/playground","2015",53
"172","Park/playground","2016",66
"173","Park/playground","2017",67
"174","Park/playground","2018",68
"175","Park/playground","2019",98
"176","Parking/drop lot/garage","2013",182
"177","Parking/drop lot/garage","2014",186
"178","Parking/drop lot/garage","2015",212
"179","Parking/drop lot/garage","2016",222
"180","Parking/drop lot/garage","2017",271
"181","Parking/drop lot/garage","2018",245
"182","Parking/drop lot/garage","2019",245
"183","Rental storage facility","2013",1
"184","Rental storage facility","2014",3
"185","Rental storage facility","2015",2
"186","Rental storage facility","2016",5
"187","Rental storage facility","2017",9
"188","Rental storage facility","2018",8
"189","Rental storage facility","2019",10
"190","Residence/home","2013",976
"191","Residence/home","2014",828
"192","Residence/home","2015",1109
"193","Residence/home","2016",1008
"194","Residence/home","2017",1133
"195","Residence/home","2018",1044
"196","Residence/home","2019",1004
"197","Rest area","2013",1
"198","Rest area","2014",1
"199","Rest area","2015",3
"200","Rest area","2016",3
"201","Rest area","2017",2
"202","Rest area","2018",2
"203","Rest area","2019",3
"204","Restaurant","2013",63
"205","Restaurant","2014",58
"206","Restaurant","2015",83
"207","Restaurant","2016",92
"208","Restaurant","2017",126
"209","Restaurant","2018",136
"210","Restaurant","2019",138
"211","School/college2","2013",111
"212","School/college2","2014",78
"213","School/college2","2015",73
"214","School/college2","2016",67
"215","School/college2","2017",85
"216","School/college2","2018",35
"217","School/college2","2019",28
"218","School—college/university","2013",47
"219","School—college/university","2014",73
"220","School—college/university","2015",85
"221","School—college/university","2016",107
"222","School—college/university","2017",129
"223","School—college/university","2018",155
"224","School—college/university","2019",93
"225","School—elementary/secondary","2013",92
"226","School—elementary/secondary","2014",94
"227","School—elementary/secondary","2015",103
"228","School—elementary/secondary","2016",155
"229","School—elementary/secondary","2017",207
"230","School—elementary/secondary","2018",153
"231","School—elementary/secondary","2019",232
"232","Service/gas station","2013",30
"233","Service/gas station","2014",35
"234","Service/gas station","2015",46
"235","Service/gas station","2016",55
"236","Service/gas station","2017",58
"237","Service/gas station","2018",63
"238","Service/gas station","2019",53
"239","Shelter—mission/homeless","2013",2
"240","Shelter—mission/homeless","2014",4
"241","Shelter—mission/homeless","2015",7
"242","Shelter—mission/homeless","2016",10
"243","Shelter—mission/homeless","2017",12
"244","Shelter—mission/homeless","2018",9
"245","Shelter—mission/homeless","2019",17
"246","Shopping mall","2013",3
"247","Shopping mall","2014",5
"248","Shopping mall","2015",7
"249","Shopping mall","2016",6
"250","Shopping mall","2017",10
"251","Shopping mall","2018",14
"252","Shopping mall","2019",8
"253","Specialty store (TV, fur, etc.)","2013",22
"254","Specialty store (TV, fur, etc.)","2014",25
"255","Specialty store (TV, fur, etc.)","2015",25
"256","Specialty store (TV, fur, etc.)","2016",28
"257","Specialty store (TV, fur, etc.)","2017",51
"258","Specialty store (TV, fur, etc.)","2018",56
"259","Specialty store (TV, fur, etc.)","2019",36
"260","Other/unknown","2013",276
"261","Other/unknown","2014",210
"262","Other/unknown","2015",269
"263","Other/unknown","2016",297
"264","Other/unknown","2017",381
"265","Other/unknown","2018",334
"266","Other/unknown","2019",311
"267","Amusement park","2013",NA
"268","Amusement park","2014",NA
"269","Amusement park","2015",1
"270","Amusement park","2016",0
"271","Amusement park","2017",2
"272","Amusement park","2018",2
"273","Amusement park","2019",2
"274","Dock/wharf/freight/modal terminal","2013",NA
"275","Dock/wharf/freight/modal terminal","2014",NA
"276","Dock/wharf/freight/modal terminal","2015",3
"277","Dock/wharf/freight/modal terminal","2016",2
"278","Dock/wharf/freight/modal terminal","2017",1
"279","Dock/wharf/freight/modal terminal","2018",1
"280","Dock/wharf/freight/modal terminal","2019",1
"281","Drug store/doctor's office/hospital","2013",NA
"282","Drug store/doctor's office/hospital","2014",NA
"283","Drug store/doctor's office/hospital","2015",50
"284","Drug store/doctor's office/hospital","2016",49
"285","Drug store/doctor's office/hospital","2017",49
"286","Drug store/doctor's office/hospital","2018",63
"287","Drug store/doctor's office/hospital","2019",56
"288","Gambling facility/casino/race track","2013",NA
"289","Gambling facility/casino/race track","2014",NA
"290","Gambling facility/casino/race track","2015",3
"291","Gambling facility/casino/race track","2016",3
"292","Gambling facility/casino/race track","2017",3
"293","Gambling facility/casino/race track","2018",3
"294","Gambling facility/casino/race track","2019",1
"295","Cyberspace","2013",NA
"296","Cyberspace","2014",NA
"297","Cyberspace","2015",NA
"298","Cyberspace","2016",3
"299","Cyberspace","2017",7
"300","Cyberspace","2018",15
"301","Cyberspace","2019",21
"302","Tribal Lands","2013",NA
"303","Tribal Lands","2014",NA
"304","Tribal Lands","2015",NA
"305","Tribal Lands","2016",NA
"306","Tribal Lands","2017",NA
"307","Tribal Lands","2018",1
"308","Tribal Lands","2019",0
"309","Multiple locations","2013",NA
"310","Multiple locations","2014",NA
"311","Multiple locations","2015",NA
"312","Multiple locations","2016",NA
"313","Multiple locations","2017",NA
"314","Multiple locations","2018",NA
"315","Multiple locations","2019",10
"316","1 A multiple-bias incident is an incident in which one or more offense types are motivated by two or more biases.","2013",NA
"317","1 A multiple-bias incident is an incident in which one or more offense types are motivated by two or more biases.","2014",NA
"318","1 A multiple-bias incident is an incident in which one or more offense types are motivated by two or more biases.","2015",NA
"319","1 A multiple-bias incident is an incident in which one or more offense types are motivated by two or more biases.","2016",NA
"320","1 A multiple-bias incident is an incident in which one or more offense types are motivated by two or more biases.","2017",NA
"321","1 A multiple-bias incident is an incident in which one or more offense types are motivated by two or more biases.","2018",NA
"322","1 A multiple-bias incident is an incident in which one or more offense types are motivated by two or more biases.","2019",NA
